file,type,line,method,source
/app/middlewares/__tests__/InvoicesMW.spec.js,SubOptimalAssert,"{'startLine':334,'endLine':334}","it('should call next and dispatch notification', () => {
      middleware(Actions.updateInvoice(currentInvoice)).then(() =>
        updateDoc('invoices', currentInvoice).then(data => {
          // Call next after the promised is returned
          expect(next.mock.calls.length).toBe(1);
          expect(next).toHaveBeenCalledWith({
            type: ACTION_TYPES.INVOICE_UPDATE,
            payload: mockData.invoicesRecords,
          });
          // Dispatch success notification
          expect(dispatch.mock.calls.length).toBe(1);
          expect(dispatch).toHaveBeenCalledWith({
            type: ACTION_TYPES.UI_NOTIFICATION_NEW,
            payload: {
              type: 'success',
              message: i18n.t('messages:invoice:updated'),
            },
          });
        })
      );
    })",snuts
/app/middlewares/__tests__/InvoicesMW.spec.js,SubOptimalAssert,"{'startLine':390,'endLine':390}","it('should call next and dispatch notification ', () => {
      // Setup
      const invoiceID = 'jon-invoice';
      const action = Actions.deleteInvoice(invoiceID);
      // Execute
      middleware(action).then(() =>
        deleteDoc('invoices', invoiceID).then(data => {
          // Call next after the promised is returned
          expect(next.mock.calls.length).toBe(1);
          expect(next).toHaveBeenCalledWith(
            Object.assign({}, action, {
              payload: [],
            })
          );
          // Dispatch success notification
          expect(dispatch.mock.calls.length).toBe(1);
          expect(dispatch).toHaveBeenCalledWith({
            type: ACTION_TYPES.UI_NOTIFICATION_NEW,
            payload: {
              type: 'success',
              message: i18n.t('messages:invoice:deleted'),
            },
          });
        })
      );
    })",snuts
/app/middlewares/__tests__/InvoicesMW.spec.js,SubOptimalAssert,"{'startLine':397,'endLine':397}","it('should call next and dispatch notification ', () => {
      // Setup
      const invoiceID = 'jon-invoice';
      const action = Actions.deleteInvoice(invoiceID);
      // Execute
      middleware(action).then(() =>
        deleteDoc('invoices', invoiceID).then(data => {
          // Call next after the promised is returned
          expect(next.mock.calls.length).toBe(1);
          expect(next).toHaveBeenCalledWith(
            Object.assign({}, action, {
              payload: [],
            })
          );
          // Dispatch success notification
          expect(dispatch.mock.calls.length).toBe(1);
          expect(dispatch).toHaveBeenCalledWith({
            type: ACTION_TYPES.UI_NOTIFICATION_NEW,
            payload: {
              type: 'success',
              message: i18n.t('messages:invoice:deleted'),
            },
          });
        })
      );
    })",snuts
/app/middlewares/__tests__/InvoicesMW.spec.js,SubOptimalAssert,"{'startLine':425,'endLine':425}","it('should clear the form if this invoice is being editted', () => {
      const getState = jest.fn(() => ({
        form: {
          settings: {
            editMode: {
              active: true,
              data: { _id: 'jon-invoice' }
            }
          }
        }
      }));
      const middleware = InvoicesMW({ dispatch, getState })(next);
      const invoiceID = 'jon-invoice';
      // Execute
      middleware(Actions.deleteInvoice(invoiceID)).then(() =>
        deleteDoc('invoices', invoiceID).then(data => {
          expect(dispatch.mock.calls.length).toBe(2);
          // Dispatch success notification
          expect(dispatch.mock.calls[0][0]).toEqual({
            type: ACTION_TYPES.UI_NOTIFICATION_NEW,
            payload: {
              type: 'success',
              message: i18n.t('messages:invoice:deleted'),
            },
          });
          // Dispatch clear Form action
          expect(dispatch.mock.calls[1][0]).toEqual({
            type: ACTION_TYPES.FORM_CLEAR
          });
        })
      );
    })",snuts
/app/middlewares/__tests__/InvoicesMW.spec.js,SubOptimalAssert,"{'startLine':471,'endLine':471}","it('update the current invoice and dispatch save action', () => {
      const invoiceData = {
        _id: 'a-random-string',
        _rev: 'another-random-string',
        created_at: 'yesterday',
      }
      // Action
      middleware(Actions.duplicateInvoice(invoiceData));
      // Expect
      expect(dispatch.mock.calls.length).toBe(1);
      expect(dispatch).toHaveBeenCalledWith({
        type: ACTION_TYPES.INVOICE_SAVE,
        payload: Object.assign({}, invoiceData, {
          _id: 'id-string',
          _rev: null,
          created_at: 'now',
        }),
      });
    })",snuts
/app/middlewares/__tests__/InvoicesMW.spec.js,SubOptimalAssert,"{'startLine':489,'endLine':489}","it('get the doc, merge with config object and dispatch a new action', () => {
      const invoiceID = 'id-string';
      const configs = { color: 'red' };
      middleware(Actions.saveInvoiceConfigs(invoiceID, configs)).then(() =>
        getSingleDoc('invoices', invoiceID).then(doc => {
          expect(dispatch.mock.calls.length).toBe(1);
          expect(dispatch).toHaveBeenCalledWith({
            type: ACTION_TYPES.INVOICE_UPDATE,
            payload: Object.assign({}, doc, { configs }),
          });
        })
      );
    })",snuts
/app/middlewares/__tests__/InvoicesMW.spec.js,SubOptimalAssert,"{'startLine':526,'endLine':526}","it('get the doc, merge with status object and dispatch a new action', () => {
      const invoiceID = 'id-string';
      const status = 'paid';
      middleware(Actions.setInvoiceStatus(invoiceID, status)).then(() =>
        getSingleDoc('invoices', invoiceID).then(doc => {
          expect(dispatch.mock.calls.length).toBe(1);
          expect(dispatch).toHaveBeenCalledWith({
            type: ACTION_TYPES.INVOICE_UPDATE,
            payload: Object.assign({}, doc, { status }),
          });
        })
      );
    })",snuts
/app/middlewares/__tests__/InvoicesMW.spec.js,SubOptimalAssert,"{'startLine':566,'endLine':566}","it('should handle INVOICE_NEW_FROM_CONTACT action', () => {
    const contact = {
      id: 'jon-snow',
      fullname: 'Jon Snow',
      email: 'jon@hbo.com',
    };
    const action = Actions.newInvoiceFromContact(contact);
    middleware(action);
    // Move to Form Tab
    expect(next.mock.calls.length).toBe(1);
    expect(next).toHaveBeenCalledWith({
      type: ACTION_TYPES.UI_TAB_CHANGE,
      payload: 'form',
    });
    // Update Form recipient data
    expect(dispatch.mock.calls.length).toBe(1);
    expect(dispatch).toHaveBeenCalledWith({
      type: ACTION_TYPES.FORM_RECIPIENT_UPDATE,
      payload: {
        new: {},
        select: contact,
        newRecipient: false,
      },
    });
  })",snuts
/app/middlewares/__tests__/InvoicesMW.spec.js,SubOptimalAssert,"{'startLine':572,'endLine':572}","it('should handle INVOICE_NEW_FROM_CONTACT action', () => {
    const contact = {
      id: 'jon-snow',
      fullname: 'Jon Snow',
      email: 'jon@hbo.com',
    };
    const action = Actions.newInvoiceFromContact(contact);
    middleware(action);
    // Move to Form Tab
    expect(next.mock.calls.length).toBe(1);
    expect(next).toHaveBeenCalledWith({
      type: ACTION_TYPES.UI_TAB_CHANGE,
      payload: 'form',
    });
    // Update Form recipient data
    expect(dispatch.mock.calls.length).toBe(1);
    expect(dispatch).toHaveBeenCalledWith({
      type: ACTION_TYPES.FORM_RECIPIENT_UPDATE,
      payload: {
        new: {},
        select: contact,
        newRecipient: false,
      },
    });
  })",snuts
/app/middlewares/__tests__/FormMW.spec.js,SubOptimalAssert,"{'startLine':34,'endLine':34}","it('should save Invocie, save Contact and Clear the Form', () => {
      // Setup
      getState = jest.fn(() => ({
        form: {
          validation: true,
          recipient: {
            newRecipient: true
          },
          settings: {
            editMode: {
              active: false,
            }
          }
        },
      }));
      const middleware = FormMW({ dispatch, getState })(next);
      // Action
      middleware(Actions.saveFormData());
      // Expect
      expect(getState.mock.calls.length).toBe(1);
      // Save the Invoice, Save new contact & Clear the Form
      expect(dispatch.mock.calls.length).toBe(3);
      // No Calling Next
      expect(next.mock.calls.length).toBe(0);
    })",snuts
/app/middlewares/__tests__/FormMW.spec.js,SubOptimalAssert,"{'startLine':36,'endLine':36}","it('should save Invocie, save Contact and Clear the Form', () => {
      // Setup
      getState = jest.fn(() => ({
        form: {
          validation: true,
          recipient: {
            newRecipient: true
          },
          settings: {
            editMode: {
              active: false,
            }
          }
        },
      }));
      const middleware = FormMW({ dispatch, getState })(next);
      // Action
      middleware(Actions.saveFormData());
      // Expect
      expect(getState.mock.calls.length).toBe(1);
      // Save the Invoice, Save new contact & Clear the Form
      expect(dispatch.mock.calls.length).toBe(3);
      // No Calling Next
      expect(next.mock.calls.length).toBe(0);
    })",snuts
/app/middlewares/__tests__/FormMW.spec.js,SubOptimalAssert,"{'startLine':38,'endLine':38}","it('should save Invocie, save Contact and Clear the Form', () => {
      // Setup
      getState = jest.fn(() => ({
        form: {
          validation: true,
          recipient: {
            newRecipient: true
          },
          settings: {
            editMode: {
              active: false,
            }
          }
        },
      }));
      const middleware = FormMW({ dispatch, getState })(next);
      // Action
      middleware(Actions.saveFormData());
      // Expect
      expect(getState.mock.calls.length).toBe(1);
      // Save the Invoice, Save new contact & Clear the Form
      expect(dispatch.mock.calls.length).toBe(3);
      // No Calling Next
      expect(next.mock.calls.length).toBe(0);
    })",snuts
/app/middlewares/__tests__/FormMW.spec.js,SubOptimalAssert,"{'startLine':61,'endLine':61}","it('should save Invocie, NOT save Contact and Clear the Form', () => {
      // Setup
      getState = jest.fn(() => ({
        form: {
          validation: true,
          recipient: { newRecipient: false },
          settings: {
            editMode: {
              active: false,
            }
          }
        },
      }));
      const middleware = FormMW({ dispatch, getState })(next);

      // Action
      const action = Actions.saveFormData();
      middleware(action);

      // Expect
      expect(getState.mock.calls.length).toBe(1);
      // Save the Invoice & Clear the Form
      expect(dispatch.mock.calls.length).toBe(2);
      // No Calling Next
      expect(next.mock.calls.length).toBe(0);
    })",snuts
/app/middlewares/__tests__/FormMW.spec.js,SubOptimalAssert,"{'startLine':63,'endLine':63}","it('should save Invocie, NOT save Contact and Clear the Form', () => {
      // Setup
      getState = jest.fn(() => ({
        form: {
          validation: true,
          recipient: { newRecipient: false },
          settings: {
            editMode: {
              active: false,
            }
          }
        },
      }));
      const middleware = FormMW({ dispatch, getState })(next);

      // Action
      const action = Actions.saveFormData();
      middleware(action);

      // Expect
      expect(getState.mock.calls.length).toBe(1);
      // Save the Invoice & Clear the Form
      expect(dispatch.mock.calls.length).toBe(2);
      // No Calling Next
      expect(next.mock.calls.length).toBe(0);
    })",snuts
