file,type,line,method,source
/test/unit/cachers/redis.spec.js,VerboseStatement,"{'startLine':203,'endLine':226}","it(""should ping based on numeric interval"", () => {
		jest.useFakeTimers();
		let broker = new ServiceBroker({ logger: false });

		let opts = {
			type: ""Redis"",
			pingInterval: 25
		};

		let cacher = new RedisCacher(opts);
		expect(cacher).toBeDefined();
		cacher.init(broker);
		cacher.client.ping = jest.fn().mockResolvedValue(undefined);

		jest.advanceTimersByTime(25);
		expect(cacher.client.ping).toHaveBeenCalledTimes(1);
		jest.advanceTimersByTime(25);
		expect(cacher.client.ping).toHaveBeenCalledTimes(2);
		jest.advanceTimersByTime(25);
		expect(cacher.client.ping).toHaveBeenCalledTimes(3);

		jest.clearAllTimers();
		jest.useRealTimers();
	})",snuts
/test/unit/cachers/redis.spec.js,VerboseStatement,"{'startLine':228,'endLine':251}","it(""should ping based on numeric string interval"", () => {
		jest.useFakeTimers();
		let broker = new ServiceBroker({ logger: false });

		let opts = {
			type: ""Redis"",
			pingInterval: ""25""
		};

		let cacher = new RedisCacher(opts);
		expect(cacher).toBeDefined();
		cacher.init(broker);
		cacher.client.ping = jest.fn().mockResolvedValue(undefined);

		jest.advanceTimersByTime(25);
		expect(cacher.client.ping).toHaveBeenCalledTimes(1);
		jest.advanceTimersByTime(25);
		expect(cacher.client.ping).toHaveBeenCalledTimes(2);
		jest.advanceTimersByTime(25);
		expect(cacher.client.ping).toHaveBeenCalledTimes(3);

		jest.clearAllTimers();
		jest.useRealTimers();
	})",snuts
/test/unit/cachers/redis.spec.js,VerboseStatement,"{'startLine':253,'endLine':276}","it(""should not ping with malformed pingInterval"", () => {
		jest.useFakeTimers();
		let broker = new ServiceBroker({ logger: false });

		let opts = {
			type: ""Redis"",
			pingInterval: ""foo""
		};

		let cacher = new RedisCacher(opts);
		expect(cacher).toBeDefined();
		cacher.init(broker);
		cacher.client.ping = jest.fn().mockResolvedValue(undefined);

		jest.advanceTimersByTime(25);
		expect(cacher.client.ping).toHaveBeenCalledTimes(0);
		jest.advanceTimersByTime(25);
		expect(cacher.client.ping).toHaveBeenCalledTimes(0);
		jest.advanceTimersByTime(25);
		expect(cacher.client.ping).toHaveBeenCalledTimes(0);

		jest.clearAllTimers();
		jest.useRealTimers();
	})",snuts
/test/unit/cachers/memory.spec.js,AnonymousTest,"{'startLine':37,'endLine':53}","it(""check init"", () => {
		broker = new ServiceBroker({ logger: false });
		broker.localBus.on = jest.fn();
		cacher = new MemoryCacher();

		expect(cacher.connected).toBe(null);

		cacher.init(broker);

		expect(cacher.connected).toBe(true);

		expect(broker.localBus.on).toHaveBeenCalledTimes(1);
		expect(broker.localBus.on).toHaveBeenCalledWith(
			""$transporter.connected"",
			expect.any(Function)
		);
	})",snuts
/test/unit/cachers/memory.spec.js,IdenticalTestDescription,"{'startLine':192,'endLine':213}","it(""should give back the data by key"", async () => {
		let cached_response = await cacher.set(key, data1);

		// Cloned object. References different object
		expect(cached_response).not.toBe(data1);
		expect(cached_response).toEqual(data1);

		let obj = await cacher.get(key);
		expect(obj).toBeDefined();
		// Cloned object. References different object
		expect(obj).not.toBe(data1);
		expect(obj).toEqual(data1);

		let obj2 = await cacher.get(key);
		expect(obj2).toBeDefined();

		// Cloned object. References different objects
		expect(obj2).not.toBe(obj);
		expect(obj).not.toBe(data1);

		expect(obj2).toEqual(data1);
	})",snuts
/test/unit/cachers/memory.spec.js,IdenticalTestDescription,"{'startLine':236,'endLine':256}","it(""should give back the data by key"", async () => {
		let cached_response = await cacher.set(key, data1);

		// Not a clone. References the same entry
		expect(cached_response).toBe(data1);
		expect(cached_response).toEqual(data1);

		let obj = await cacher.get(key);
		expect(obj).toBeDefined();
		// Not a clone. References the same entry
		expect(obj).toBe(data1);
		expect(obj).toEqual(data1);

		let obj2 = await cacher.get(key);
		expect(obj2).toBeDefined();

		// Not a clone. Reference the same entry
		expect(obj2).toBe(obj);
		expect(obj).toBe(data1);
		expect(obj2).toEqual(data1);
	})",snuts
/test/unit/cachers/memory.spec.js,IdenticalTestDescription,"{'startLine':280,'endLine':291}","it(""should give back the data by key"", async () => {
		await cacher.set(key, data1);

		let obj = await cacher.get(key);
		expect(obj).toBeDefined();
		expect(obj).not.toBe(data1);
		expect(obj).toEqual(data1);

		// 1 with set + 1 with  get
		expect(clone).toHaveBeenCalledTimes(2);
		expect(clone).toHaveBeenCalledWith(data1);
	})",snuts
/test/unit/cachers/memory.spec.js,IdenticalTestDescription,"{'startLine':314,'endLine':316}","it(""should save the data with key"", () => {
		return cacher.set(key, data1);
	})",snuts
/test/unit/cachers/memory.spec.js,IdenticalTestDescription,"{'startLine':365,'endLine':368}","it(""should save the data with key"", () => {
		cacher.set(key1, data1);
		cacher.set(key2, data2);
	})",snuts
/test/unit/cachers/memory.spec.js,IdenticalTestDescription,"{'startLine':446,'endLine':449}","it(""should save the data with key"", () => {
		cacher.set(key1, data1);
		cacher.set(key2, data2);
	})",snuts
/test/unit/cachers/memory.spec.js,IdenticalTestDescription,"{'startLine':459,'endLine':463}","it(""should give null for key1"", () => {
		return cacher.get(key1).then(obj => {
			expect(obj).toBeNull();
		});
	})",snuts
/test/unit/cachers/memory.spec.js,IdenticalTestDescription,"{'startLine':465,'endLine':469}","it(""should give back data 2 for key2"", () => {
		return cacher.get(key2).then(obj => {
			expect(obj).toEqual(data2);
		});
	})",snuts
/test/unit/cachers/memory.spec.js,IdenticalTestDescription,"{'startLine':510,'endLine':526}","it(""should return data and ttl"", () => {
		return Promise.all([
			cacher.set(""hello"", ""test""),
			cacher.set(""hello2"", ""test""),
			cacher.set(""hello3:test"", ""test"")
		])
			.then(() => {
				return cacher.getCacheKeys();
			})
			.then(res => {
				expect(res).toEqual([
					{ key: ""hello"", expiresAt: expect.any(Number) },
					{ key: ""hello2"", expiresAt: expect.any(Number) },
					{ key: ""hello3:test"", expiresAt: expect.any(Number) }
				]);
			});
	})",snuts
/test/unit/cachers/memory.spec.js,SubOptimalAssert,"{'startLine':15,'endLine':15}","it(""should create an empty options"", () => {
		cacher = new MemoryCacher();
		expect(cacher).toBeDefined();
		expect(cacher.opts).toBeDefined();
		expect(cacher.opts.ttl).toBeNull();
		expect(cacher.connected).toBe(null);
	})",snuts
/test/unit/cachers/memory.spec.js,SubOptimalAssert,"{'startLine':42,'endLine':42}","it(""check init"", () => {
		broker = new ServiceBroker({ logger: false });
		broker.localBus.on = jest.fn();
		cacher = new MemoryCacher();

		expect(cacher.connected).toBe(null);

		cacher.init(broker);

		expect(cacher.connected).toBe(true);

		expect(broker.localBus.on).toHaveBeenCalledTimes(1);
		expect(broker.localBus.on).toHaveBeenCalledWith(
			""$transporter.connected"",
			expect.any(Function)
		);
	})",snuts
/test/unit/cachers/memory.spec.js,SubOptimalAssert,"{'startLine':393,'endLine':393}","it(""should clean all keys"", () => {
		cacher.clean();
		expect(Object.keys(cacher.cache).length).toBe(0);
	})",snuts
/test/unit/cachers/memory-lru.spec.js,AnonymousTest,"{'startLine':26,'endLine':42}","it(""check init"", () => {
		const broker = new ServiceBroker({ logger: false });
		broker.localBus.on = jest.fn();
		const cacher = new MemoryLRUCacher();

		expect(cacher.connected).toBe(null);

		cacher.init(broker);

		expect(cacher.connected).toBe(true);

		expect(broker.localBus.on).toHaveBeenCalledTimes(1);
		expect(broker.localBus.on).toHaveBeenCalledWith(
			""$transporter.connected"",
			expect.any(Function)
		);
	})",snuts
/test/unit/cachers/memory-lru.spec.js,IdenticalTestDescription,"{'startLine':114,'endLine':135}","it(""should give back the data by key"", async () => {
		let cached_response = await cacher.set(key, data1);

		// Cloned object. References different object
		expect(cached_response).not.toBe(data1);
		expect(cached_response).toEqual(data1);

		let obj = await cacher.get(key);
		expect(obj).toBeDefined();
		// Cloned object. References different object
		expect(obj).not.toBe(data1);
		expect(obj).toEqual(data1);

		let obj2 = await cacher.get(key);
		expect(obj2).toBeDefined();

		// Cloned object. References different objects
		expect(obj2).not.toBe(obj);
		expect(obj).not.toBe(data1);

		expect(obj2).toEqual(data1);
	})",snuts
/test/unit/cachers/memory-lru.spec.js,IdenticalTestDescription,"{'startLine':158,'endLine':178}","it(""should give back the data by key"", async () => {
		let cached_response = await cacher.set(key, data1);

		// Not a clone. References the same entry
		expect(cached_response).toBe(data1);
		expect(cached_response).toEqual(data1);

		let obj = await cacher.get(key);
		expect(obj).toBeDefined();
		// Not a clone. References the same entry
		expect(obj).toBe(data1);
		expect(obj).toEqual(data1);

		let obj2 = await cacher.get(key);
		expect(obj2).toBeDefined();

		// Not a clone. Reference the same entry
		expect(obj2).toBe(obj);
		expect(obj).toBe(data1);
		expect(obj2).toEqual(data1);
	})",snuts
/test/unit/cachers/memory-lru.spec.js,IdenticalTestDescription,"{'startLine':209,'endLine':220}","it(""should give back the data by key"", async () => {
		await cacher.set(key, data1);

		let obj = await cacher.get(key);
		expect(obj).toBeDefined();
		expect(obj).not.toBe(data1);
		expect(obj).toEqual(data1);

		// 1 with set + 1 with  get
		expect(clone).toHaveBeenCalledTimes(2);
		expect(clone).toHaveBeenCalledWith(data1);
	})",snuts
/test/unit/cachers/memory-lru.spec.js,IdenticalTestDescription,"{'startLine':238,'endLine':240}","it(""should save the data with key"", () => {
		return cacher.set(key, data1);
	})",snuts
/test/unit/cachers/memory-lru.spec.js,IdenticalTestDescription,"{'startLine':284,'endLine':287}","it(""should save the data with key"", () => {
		cacher.set(key1, data1);
		cacher.set(key2, data2);
	})",snuts
/test/unit/cachers/memory-lru.spec.js,IdenticalTestDescription,"{'startLine':367,'endLine':371}","it(""should save the data with key"", () => {
		cacher.set(key1, data1);
		clock.tick(35 * 1000);
		cacher.set(key2, data2);
	})",snuts
/test/unit/cachers/memory-lru.spec.js,IdenticalTestDescription,"{'startLine':373,'endLine':379}","it(""should give null for key1"", () => {
		clock.tick(30 * 1000);

		return cacher.get(key1).then(obj => {
			expect(obj).toBeNull();
		});
	})",snuts
/test/unit/cachers/memory-lru.spec.js,IdenticalTestDescription,"{'startLine':381,'endLine':385}","it(""should give back data 2 for key2"", () => {
		return cacher.get(key2).then(obj => {
			expect(obj).toEqual(data2);
		});
	})",snuts
/test/unit/cachers/memory-lru.spec.js,IdenticalTestDescription,"{'startLine':387,'endLine':392}","it(""should give back data 2 for key2"", () => {
		clock.tick(65 * 1000);
		return cacher.get(key2).then(obj => {
			expect(obj).toBeNull();
		});
	})",snuts
/test/unit/cachers/memory-lru.spec.js,IdenticalTestDescription,"{'startLine':427,'endLine':445}","it(""should return data and ttl"", () => {
		return Promise.all([
			cacher.set(""hello"", ""test""),
			cacher.set(""hello2"", ""test""),
			cacher.set(""hello3:test"", ""test"")
		])
			.then(() => {
				return cacher.getCacheKeys();
			})
			.then(res => {
				expect(res).toEqual(
					expect.arrayContaining([
						{ key: ""hello3:test"" },
						{ key: ""hello2"" },
						{ key: ""hello"" }
					])
				);
			});
	})",snuts
/test/unit/cachers/memory-lru.spec.js,SubOptimalAssert,"{'startLine':11,'endLine':11}","it(""should create an empty options"", () => {
		const cacher = new MemoryLRUCacher();
		expect(cacher).toBeDefined();
		expect(cacher.opts).toBeDefined();
		expect(cacher.opts.ttl).toBeNull();
		expect(cacher.connected).toBe(null);
	})",snuts
/test/unit/cachers/memory-lru.spec.js,SubOptimalAssert,"{'startLine':31,'endLine':31}","it(""check init"", () => {
		const broker = new ServiceBroker({ logger: false });
		broker.localBus.on = jest.fn();
		const cacher = new MemoryLRUCacher();

		expect(cacher.connected).toBe(null);

		cacher.init(broker);

		expect(cacher.connected).toBe(true);

		expect(broker.localBus.on).toHaveBeenCalledTimes(1);
		expect(broker.localBus.on).toHaveBeenCalledWith(
			""$transporter.connected"",
			expect.any(Function)
		);
	})",snuts
/test/unit/cachers/memory-lru.spec.js,SubOptimalAssert,"{'startLine':312,'endLine':312}","it(""should clean all keys"", () => {
		cacher.clean();
		expect(Object.keys(cacher.cache).length).toBe(0);
	})",snuts
/test/unit/cachers/lock.spec.js,IdenticalTestDescription,"{'startLine':132,'endLine':157}","it(""should reject the promise when failed to unlock"", () => {
		return Promise.all(
			cachers.map(Cacher => {
				const cacher = new Cacher({
					ttl: 30,
					lock: true
				});
				let err = new Error(""Can not acquire a lock."");
				let unlockFn;
				cacher._lock.release = jest.fn(() => Promise.reject(err));
				cacher._lock.isLocked = jest.fn(key => false);

				return cacher
					.tryLock(""key"")
					.then(unlock => {
						unlock().catch(e => {
							expect(cacher._lock.release).toHaveBeenCalledTimes(1);
							expect(e).toBe(err);
						});
					})
					.then(() => {
						return cacher.close();
					});
			})
		);
	})",snuts
/test/unit/cachers/index.spec.js,IdenticalTestDescription,"{'startLine':77,'endLine':89}","it(""should resolve RedisCacher from obj with Redis type"", () => {
		let options = { ttl: 80, redis: { db: 3 } };
		cacher = Cachers.resolve({ type: ""redis"", options });
		expect(cacher).toBeInstanceOf(Cachers.Redis);
		expect(cacher.opts).toEqual({
			prefix: null,
			keygen: null,
			maxParamsLength: null,
			ttl: 80,
			pingInterval: null,
			redis: { db: 3 }
		});
	})",snuts
/test/unit/cachers/index.spec.js,IdenticalTestDescription,"{'startLine':117,'endLine':121}","it(""should throw error if type if not correct"", () => {
		expect(() => {
			Cachers.resolve(""MyCustom"");
		}).toThrowError(BrokerOptionsError);
	})",snuts
/test/unit/cachers/base.spec.js,AnonymousTest,"{'startLine':6,'endLine':20}","it(""check constructor"", () => {
		let cacher = new Cacher();
		expect(cacher).toBeDefined();
		expect(cacher.opts).toBeDefined();
		expect(cacher.opts.ttl).toBeNull();
		expect(cacher.connected).toBe(null);
		expect(cacher.init).toBeDefined();
		expect(cacher.close).toBeDefined();
		expect(cacher.get).toBeDefined();
		expect(cacher.set).toBeDefined();
		expect(cacher.del).toBeDefined();
		expect(cacher.clean).toBeDefined();
		expect(cacher.getCacheKey).toBeDefined();
		expect(cacher.middleware).toBeDefined();
	})",snuts
/test/unit/cachers/base.spec.js,AnonymousTest,"{'startLine':39,'endLine':52}","it(""check init"", () => {
		let broker = new ServiceBroker({ logger: false });
		broker.on = jest.fn();
		let cacher = new Cacher();

		jest.spyOn(cacher, ""registerMoleculerMetrics"");

		cacher.init(broker);
		expect(cacher.broker).toBe(broker);
		expect(cacher.logger).toBeDefined();
		expect(cacher.prefix).toBe(""MOL-"");

		expect(cacher.registerMoleculerMetrics).toHaveBeenCalledTimes(1);
	})",snuts
/test/unit/cachers/base.spec.js,AnonymousTest,"{'startLine':54,'endLine':63}","it(""check registerMoleculerMetrics"", () => {
		let broker = new ServiceBroker({ logger: false });
		let cacher = new Cacher();
		cacher.init(broker);

		broker.metrics.register = jest.fn();

		cacher.registerMoleculerMetrics();
		expect(broker.metrics.register).toHaveBeenCalledTimes(10);
	})",snuts
